id,prediction,real,predict_prob
9654,0,0,0.47830382
9661,0,0,0.39190817
9658,1,0,0.39501652
9662,0,0,0.45652556
9660,0,0,0.41907942
9664,0,0,0.3643093
9667,0,0,0.43572575
9668,0,0,0.28623673
9666,0,0,0.38265628
9663,0,0,0.3576693
9669,0,0,0.41586798
9671,0,0,0.4516299
9675,0,0,0.29672074
9655,0,0,0.4307061
9679,0,0,0.36822295
9674,0,0,0.36896873
9681,0,0,0.28681982
9680,0,0,0.33804247
9678,0,0,0.36263475
9683,0,0,0.49786246
9685,0,0,0.334095
9682,0,1,0.5320117
9684,0,0,0.39540276
9687,0,0,0.2903917
9686,0,0,0.33078206
9688,0,0,0.3806594
9677,0,0,0.33192247
9692,0,0,0.28681982
9689,0,0,0.4093992
9690,0,0,0.39510542
9695,0,0,0.49058178
9694,0,0,0.35012802
9696,1,0,0.4684398
9698,0,0,0.28623673
9693,0,0,0.39448476
9691,0,0,0.37466428
9699,0,0,0.3870684
9700,0,0,0.31687313
9703,0,0,0.4128066
9701,0,0,0.3244413
9704,0,0,0.39847833
9702,0,0,0.3693201
9708,0,0,0.3626267
9706,0,0,0.33733377
9710,0,0,0.29181287
9707,0,0,0.440087
9714,0,0,0.44227338
9709,0,0,0.3973155
9715,0,0,0.40912592
9713,0,0,0.3602547
9716,0,0,0.31669652
9717,0,0,0.38438305
9721,0,0,0.32242683
9720,0,0,0.33602974
9724,0,0,0.3698765
9711,0,0,0.32175875
9727,0,0,0.46580997
9728,1,1,0.5947069
9729,1,1,0.57394814
9726,0,0,0.4151682
9723,0,1,0.51540214
9730,1,1,0.50136125
9731,0,0,0.34172145
9732,0,0,0.37248912
9734,0,0,0.32648286
9735,0,0,0.34552735
9737,0,0,0.3507075
9736,0,0,0.37441167
9733,0,0,0.4005888
9741,0,0,0.35177052
9742,0,0,0.40913236
9738,0,0,0.4565403
9740,0,0,0.35124132
9722,0,0,0.4068587
9746,0,0,0.34340152
9744,0,0,0.4532804
9748,0,0,0.35878024
9743,0,0,0.35008097
9747,0,0,0.33109498
9749,0,0,0.3869986
9753,0,0,0.3853152
9755,0,0,0.29532894
9752,0,0,0.37478557
9757,0,0,0.28681982
9756,0,0,0.3949942
9760,0,0,0.33151734
9758,1,0,0.48463595
9754,0,0,0.38504747
9762,0,0,0.3391661
9763,0,0,0.39968646
9764,0,0,0.29612398
9761,1,1,0.59067464
9745,0,0,0.32500717
9765,0,0,0.35624343
9768,0,0,0.341538
9771,0,0,0.3086375
9769,0,0,0.41094404
9767,0,0,0.41633576
9776,0,0,0.332101
9774,0,0,0.34259838
9773,0,0,0.36501074
9777,0,0,0.35484985
9778,0,0,0.47426662
9766,0,0,0.31074318
9782,0,0,0.43519855
9779,0,0,0.46402964
9783,0,0,0.35357296
9781,0,0,0.3148927
9784,1,1,0.548341
9785,0,0,0.43869242
9787,0,0,0.42215082
9789,0,0,0.3210405
9780,0,0,0.38899866
9790,0,0,0.32655928
9786,0,0,0.4321648
9788,0,0,0.34433055
9793,0,0,0.29392552
9791,0,0,0.45744368
9795,0,0,0.2933175
9792,0,0,0.34509784
9798,0,0,0.28623673
9797,0,0,0.3564733
9799,1,0,0.48374024
9803,0,0,0.30966637
9800,0,0,0.38747364
9805,0,0,0.30588222
9802,0,0,0.37026665
9804,0,0,0.37045026
9807,1,0,0.37237692
9806,0,0,0.46260795
9801,0,0,0.29966435
9808,0,0,0.4336253
9809,0,0,0.30522063
9813,0,0,0.42772266
9814,0,0,0.47957253
9815,0,0,0.4000083
9812,0,0,0.34890625
9818,0,0,0.3547031
9816,0,0,0.45675159
9817,0,0,0.38559312
9820,0,0,0.47480506
9823,0,0,0.28681982
9821,0,0,0.34140337
9824,0,0,0.4167375
9810,0,0,0.4170072
9825,0,0,0.46010962
9827,0,0,0.36356634
9826,0,0,0.30988416
9822,0,0,0.4333369
9828,0,0,0.3301539
9829,0,0,0.39345607
9832,0,0,0.4746854
9835,0,0,0.28681982
9834,1,0,0.33794796
9833,0,1,0.50900525
9831,0,0,0.38468376
9839,1,0,0.3391508
9836,0,0,0.35676536
9842,0,0,0.30489177
9844,0,0,0.30451775
9843,0,0,0.33498582
9837,0,0,0.39246786
9845,0,0,0.29632667
9847,0,0,0.35257375
9848,0,0,0.38104957
9850,0,0,0.33936432
9851,0,0,0.3367886
9853,0,0,0.49852854
9852,0,0,0.32002187
9854,0,0,0.4124397
9846,0,1,0.5170418
9855,0,0,0.3255279
9849,0,0,0.3942482
9856,0,0,0.32712
9858,0,0,0.36838558
9857,0,0,0.32372788
9860,0,0,0.28681982
9861,0,0,0.34291363
9864,0,0,0.33329692
9866,0,0,0.3020414
9863,0,0,0.40595123
9868,0,0,0.3504911
9865,0,0,0.3139612
9867,0,0,0.3461718
9859,0,0,0.3393471
9870,0,0,0.2930479
9871,0,0,0.33386114
9872,0,0,0.33490136
9874,0,0,0.42310235
9875,0,0,0.3931705
9873,0,0,0.35515976
9869,0,0,0.32352692
9878,0,0,0.35641882
9879,0,0,0.3458521
9876,0,0,0.4551603
9882,0,0,0.33273256
9881,0,0,0.38957205
9877,0,0,0.3497722
9883,0,0,0.44311357
9880,0,0,0.43321013
9886,0,0,0.38682577
9887,0,0,0.39029455
9884,1,1,0.60912865
9885,0,0,0.40486225
9888,0,0,0.36523074
9889,0,0,0.29353854
9890,0,0,0.3402576
9896,0,0,0.36000472
9895,0,0,0.36295292
9892,0,0,0.42470816
9897,0,0,0.48261538
9898,0,0,0.38141057
9900,0,0,0.34958878
9899,0,0,0.3462637
9891,0,0,0.3858516
9902,0,0,0.31954783
9907,0,0,0.41881713
9906,0,0,0.31794545
9908,0,0,0.3480987
9905,0,0,0.40812176
9909,0,0,0.4032493
9910,0,0,0.32880288
9911,0,0,0.37685996
9912,0,0,0.45826426
9915,0,0,0.28863448
9917,0,0,0.38305303
9916,0,0,0.34516278
9913,0,0,0.40715623
9919,0,0,0.44372082
9918,0,0,0.391962
9921,0,0,0.37129715
9920,0,0,0.40292916
9923,0,0,0.30871245
9903,1,1,0.5071142
9922,0,0,0.31458333
9924,0,0,0.35952154
9926,0,0,0.45497245
9925,0,0,0.42087814
9930,0,0,0.31580183
9928,0,0,0.3210812
9933,0,0,0.30453348
9934,0,0,0.41542462
9929,0,0,0.4453143
9927,0,0,0.3564754
9935,0,0,0.31994912
9936,0,0,0.43576846
9938,0,0,0.37312725
9940,0,0,0.36153194
9941,0,0,0.38678718
9939,0,0,0.376901
9942,0,0,0.3430473
9944,0,0,0.28681982
9943,0,0,0.32821426
9937,0,0,0.38663167
9946,0,0,0.2881148
9945,0,0,0.37067258
9947,0,0,0.3627931
9950,0,0,0.32395414
9951,0,0,0.38927504
9948,0,0,0.34693116
9954,0,0,0.34575778
9953,0,0,0.30628744
9956,0,0,0.4558811
9955,1,0,0.49486238
9957,0,0,0.33296323
9952,0,0,0.33274484
9959,0,1,0.5117654
9962,0,0,0.28891066
9958,1,1,0.5651862
9964,0,0,0.31733763
9961,0,0,0.40683702
9963,0,0,0.4369703
9967,0,0,0.28681982
9966,0,0,0.31174397
9960,0,0,0.37532133
9965,0,0,0.4223585
9970,0,0,0.31359765
9972,0,0,0.31374124
9968,0,0,0.37776136
9975,0,0,0.40262398
9974,0,0,0.4850297
9973,0,0,0.33813483
9977,0,0,0.28681982
9978,0,0,0.36907
9976,0,0,0.4679736
9980,0,0,0.34635845
9981,0,0,0.30429536
9979,0,0,0.38838503
9984,0,0,0.437296
9983,0,0,0.2994442
9985,0,0,0.37476775
9982,1,1,0.549276
9986,0,0,0.360531
9971,0,0,0.35531658
9987,0,0,0.3485538
9989,0,0,0.38234973
9992,0,0,0.4556418
9990,0,0,0.38735193
9994,0,0,0.3345733
9995,0,0,0.32942703
9993,0,0,0.33998954
9997,0,0,0.28681982
9996,0,0,0.4759373
9998,0,0,0.34368873
9999,0,0,0.4206741
10003,0,0,0.28681982
10002,0,0,0.41171962
10004,0,1,0.51239556
10005,0,0,0.4215785
10007,0,0,0.33494678
10001,0,0,0.3769053
10006,0,0,0.45570126
10009,0,0,0.33454007
10008,0,0,0.43960696
10000,0,0,0.4957554
10010,0,0,0.34065774
10013,0,0,0.29162812
10014,0,0,0.32347634
10016,0,0,0.31335312
10015,0,0,0.31258604
10012,0,0,0.31222737
10017,0,0,0.4193137
10019,0,0,0.33953375
10021,0,0,0.28681982
10018,0,0,0.38303763
10020,0,1,0.5107633
10011,0,0,0.37841952
10023,0,0,0.3795097
10024,0,0,0.40283802
10025,0,0,0.337921
10026,0,0,0.32393107
10029,0,0,0.28681982
10022,0,0,0.34006423
10027,0,0,0.4427035
10030,0,0,0.32457665
10034,0,0,0.34548876
10032,0,0,0.28623673
10035,0,0,0.32759425
10036,0,0,0.36197555
10033,0,0,0.45891663
10039,0,0,0.46895903
10038,0,0,0.43542415
10031,0,0,0.45254815
10041,0,0,0.35301268
10037,0,0,0.36318818
10040,0,0,0.28681982
10042,0,0,0.3365746
10045,0,1,0.5121948
10046,0,0,0.29050344
10043,0,0,0.4818022
10047,0,0,0.30814597
10044,0,1,0.51729834
10048,0,0,0.32161948
10049,0,0,0.3215409
10051,0,0,0.38897347
10053,0,0,0.33185428
10055,0,0,0.33671018
10052,0,0,0.35706687
10050,0,0,0.4040483
10057,0,0,0.32474938
10056,0,0,0.31813157
10054,0,0,0.31624836
10060,0,0,0.34982553
10059,0,0,0.4037128
10062,0,0,0.35702237
10061,0,0,0.35429063
10058,0,0,0.3973709
10063,0,0,0.37956905
10064,0,0,0.32930177
10068,0,0,0.36700138
10067,0,0,0.37021732
10066,0,0,0.33052164
10073,0,0,0.37326947
10070,0,0,0.2923712
10075,0,1,0.5079786
10072,0,0,0.45768914
10069,1,0,0.48930445
10081,1,0,0.37451795
10078,1,1,0.5413654
10082,0,0,0.32589564
10080,0,0,0.34583417
10084,0,0,0.3263192
10083,0,0,0.34114045
10079,0,0,0.3667667
10086,0,0,0.34350252
10085,0,0,0.3636046
10087,0,0,0.3720162
10089,0,0,0.30514014
10095,0,0,0.3627931
10091,0,0,0.29572064
10096,0,0,0.31867227
10097,0,0,0.34284806
10092,0,0,0.28681982
10098,0,0,0.4852043
10099,0,0,0.42483476
10093,0,0,0.4393569
10103,0,0,0.3156328
10101,0,0,0.37967467
10100,0,0,0.35837075
10105,1,0,0.44637418
10104,0,1,0.5216545
10108,0,0,0.28681982
10106,0,0,0.41110995
10111,0,0,0.3639306
10112,1,1,0.5129325
10113,0,0,0.28681982
10109,0,0,0.35771325
10110,0,0,0.36558893
10107,0,0,0.28681982
10114,0,0,0.3295919
10117,1,0,0.28681982
10116,0,0,0.32537168
10121,0,0,0.31730783
10119,0,0,0.3599145
10118,0,0,0.34770238
10122,0,0,0.38397703
10123,0,0,0.46144396
10125,0,0,0.3112259
10126,1,0,0.4904728
10127,0,0,0.39163944
10120,0,0,0.3683141
10132,0,0,0.33516625
10131,0,0,0.37906972
10128,1,1,0.50612533
10134,0,0,0.46986443
10135,0,0,0.32022303
10133,0,0,0.3517257
10130,0,0,0.41544282
10139,0,0,0.4430384
10136,0,0,0.40892982
10140,0,0,0.31979564
10138,0,0,0.3402788
10143,0,0,0.3141039
10142,0,0,0.30528098
10144,0,0,0.31928
10137,0,0,0.32068786
10147,0,0,0.28681982
10145,0,0,0.36460897
10148,0,0,0.31983057
10151,0,0,0.35258347
10149,0,0,0.33335578
10153,0,0,0.28681982
10150,0,0,0.32913613
10146,0,0,0.32133055
10152,0,0,0.40571755
10157,0,0,0.38952804
10154,1,0,0.47240102
10156,0,0,0.4576719
10159,0,0,0.28681982
10162,0,0,0.42132568
10158,0,0,0.35205933
10163,0,0,0.2966148
10161,0,0,0.3868344
10166,0,0,0.43172175
10164,0,0,0.43362197
10167,0,0,0.32235166
10165,0,0,0.44522452
10171,0,0,0.33984578
10155,0,0,0.3211138
10172,0,0,0.32168168
10168,0,0,0.37129885
10169,0,0,0.3928128
10174,0,0,0.4010281
10173,0,0,0.36510056
10176,0,0,0.3183979
10180,0,0,0.32089967
10179,0,0,0.3410221
10182,0,0,0.34820956
10177,0,1,0.51858056
10184,0,0,0.45083833
10181,1,0,0.46377268
10183,0,0,0.493342
10175,0,0,0.38995218
10185,0,0,0.36329532
10189,0,0,0.4368242
10188,0,0,0.32223442
10191,0,0,0.30301887
10190,0,0,0.34268776
10186,0,0,0.39638737
10192,0,0,0.4443056
10194,0,0,0.39938998
10193,0,0,0.33402485
10187,0,0,0.35192433
10199,0,0,0.47790086
10197,0,0,0.3566137
10200,0,0,0.35301268
10195,0,1,0.51587075
10203,0,0,0.35723707
10196,0,0,0.34842265
10202,0,0,0.3313907
10201,1,1,0.50902575
10204,0,0,0.32376063
10206,0,0,0.28849185
10205,0,1,0.525849
10207,0,0,0.37886626
10212,0,0,0.31560022
10213,0,0,0.2987728
10214,1,1,0.5530644
10208,0,0,0.35731626
10216,0,0,0.36571935
10209,0,0,0.42874104
10217,0,0,0.35486037
10218,0,0,0.38949516
10219,0,0,0.4460265
10223,0,0,0.40398493
10224,0,0,0.4163838
10222,0,0,0.32469937
10225,0,1,0.5010739
10226,0,0,0.34784725
10229,0,0,0.37282354
10228,0,0,0.33810157
10230,0,0,0.35018277
10227,1,1,0.5163717
10231,0,0,0.36901653
10220,0,0,0.36734712
10236,0,0,0.29297334
10235,0,0,0.32986093
10237,0,0,0.3134118
10238,0,0,0.47946158
10240,0,0,0.31729326
10239,0,0,0.33118027
10233,0,0,0.4218615
10243,0,0,0.48448914
10241,0,0,0.29223052
10232,0,0,0.3430031
10242,0,0,0.44995576
10244,0,0,0.4260373
10247,0,0,0.40768892
10250,0,0,0.328305
10251,0,0,0.29078817
10248,0,0,0.3325304
10252,0,0,0.43025267
10253,0,0,0.3498857
10249,0,0,0.28623673
10255,0,0,0.39698127
10257,0,0,0.28623673
10254,0,0,0.36339924
10259,0,0,0.47097853
10258,0,0,0.33910856
10260,0,0,0.4035998
10256,1,1,0.64499724
10262,0,0,0.46842143
10261,0,0,0.43333796
10266,0,0,0.29214162
10267,0,0,0.43554437
10264,0,0,0.412438
10268,0,0,0.4113718
10270,0,0,0.43097913
10271,0,0,0.4026328
10269,0,0,0.35252792
10272,0,0,0.36809307
10275,0,0,0.333761
10274,0,0,0.41711915
10276,0,1,0.52702963
10279,0,0,0.3442566
10280,0,0,0.37326947
10277,0,0,0.34777078
10282,0,0,0.3639306
10273,0,0,0.3783422
10263,0,0,0.28681982
10283,0,0,0.3728628
10281,0,1,0.5272342
10287,0,0,0.28681982
10288,1,0,0.29297334
10284,0,0,0.4047185
10289,0,0,0.3536787
10293,0,0,0.38079306
10290,0,0,0.4119855
10295,0,0,0.3332494
10294,0,0,0.38792047
10298,0,0,0.28681982
10297,0,0,0.32067075
10285,0,0,0.36577794
10296,0,0,0.39476264
10303,0,0,0.32063597
10300,0,0,0.36517593
10301,0,0,0.36184755
10304,0,0,0.3441275
10299,0,0,0.33965763
10308,0,1,0.50152606
10307,0,0,0.4407427
10310,0,0,0.36576173
10309,0,0,0.35328493
10311,0,0,0.4839812
10312,0,0,0.33771232
10313,0,0,0.343916
10317,0,0,0.35971603
10316,0,0,0.34971613
10318,0,0,0.34201825
10319,1,0,0.33197838
10320,0,0,0.3627931
10321,0,0,0.28681982
10315,0,0,0.31222853
10314,0,0,0.34068036
10327,0,0,0.28623673
10324,0,0,0.34638172
10328,0,0,0.42728502
10329,0,0,0.42288333
10330,0,0,0.4025669
10331,0,0,0.38755786
10323,1,0,0.47200513
10334,0,0,0.28681982
10332,0,0,0.46244866
10333,0,0,0.42723083
10341,0,0,0.3592162
10338,0,0,0.34362918
10342,0,0,0.47459504
10337,0,0,0.44842654
10343,0,0,0.33315352
10336,1,1,0.5957406
10344,0,0,0.43262252
10345,0,0,0.4351586
10346,0,0,0.38748547
10347,0,0,0.458227
10352,0,0,0.28681982
10353,0,0,0.347573
10348,0,0,0.4121723
10350,0,0,0.35023737
10354,0,0,0.37927297
10358,0,0,0.3627931
10356,0,0,0.38140917
10357,0,0,0.4158959
10349,0,0,0.3106161
10359,0,0,0.47674108
10363,0,0,0.28681982
10364,0,0,0.31312636
10360,0,0,0.32464263
10361,0,0,0.41084722
10365,0,0,0.320717
10366,0,0,0.36347187
10367,0,0,0.34894526
10362,0,0,0.35324994
10368,0,0,0.44060603
10369,0,0,0.43903667
10370,0,0,0.39329854
10374,0,0,0.46699548
10371,0,0,0.36974147
10375,0,0,0.29132405
10377,0,0,0.44796124
10373,0,0,0.2894167
10376,0,0,0.36091447
10379,0,0,0.34460685
10381,0,0,0.33639112
10380,0,0,0.34173876
10384,0,0,0.29709968
10382,0,0,0.34588978
10383,0,0,0.34329095
10387,0,0,0.3325731
10372,0,0,0.39236
10386,0,0,0.48226288
10389,0,0,0.34074375
10388,0,0,0.34977412
10391,0,0,0.4930445
10393,0,0,0.3473554
10392,0,0,0.4168128
10390,0,0,0.38541973
10385,0,0,0.33100227
10396,0,0,0.3580309
10397,0,0,0.41397184
10394,0,0,0.3654189
10398,0,0,0.3985799
10395,0,0,0.3620271
10399,0,0,0.4408654
10405,0,0,0.28681982
10402,0,0,0.33036777
10406,0,0,0.41815707
10401,0,0,0.42795718
10409,0,0,0.41988277
10410,0,0,0.34262806
10411,0,0,0.31266147
10408,0,0,0.4365942
10412,1,0,0.40672517
10415,0,0,0.32737973
10413,0,0,0.34224024
10414,0,0,0.37494308
10407,0,0,0.35313198
10417,0,0,0.3823968
10421,0,0,0.35177052
10416,0,0,0.3735298
10420,0,0,0.33508942
10418,0,0,0.41066405
10423,0,0,0.32072768
10422,0,0,0.376897
10426,0,0,0.31072795
10424,0,0,0.34926444
10427,0,0,0.38101554
10428,0,0,0.4167449
10433,0,0,0.43249905
10431,0,0,0.37091002
10432,0,0,0.43903938
10435,0,0,0.41925594
10436,0,0,0.3667205
10438,0,0,0.4101736
10437,0,0,0.39188513
10439,0,0,0.31099102
10434,0,0,0.3021111
10430,0,0,0.42202505
10440,0,0,0.31614068
10441,0,0,0.44058728
10444,0,0,0.3260433
10445,0,0,0.36175323
10443,0,0,0.3171048
10446,0,0,0.3503803
10449,0,0,0.36372718
10447,0,0,0.34850508
10448,0,1,0.5099466
10450,0,0,0.32240224
10451,0,0,0.38024914
10452,0,0,0.43307516
10442,0,0,0.40322915
10453,0,0,0.3045478
10455,0,0,0.36139077
10458,0,0,0.34163627
10457,0,0,0.33079228
10456,0,0,0.361924
10454,0,0,0.3378658
10459,0,0,0.34893894
10460,0,0,0.29624352
10461,0,0,0.33748114
10465,0,0,0.31211498
10462,0,0,0.39287883
10466,0,0,0.4598691
10464,0,0,0.36941105
10468,0,0,0.29078618
10467,0,0,0.38810465
10469,0,0,0.30868986
10470,0,0,0.3657463
10471,0,0,0.28681982
10473,0,0,0.40432304
10463,0,0,0.4732372
10478,0,0,0.34600383
10480,0,0,0.34845477
10479,0,0,0.30697772
10477,0,0,0.32432446
10481,0,0,0.49142402
10483,0,0,0.33469024
10482,0,0,0.3673643
10484,0,0,0.48111305
10487,1,0,0.44290787
10486,0,0,0.33436373
10474,0,0,0.34674755
10488,0,0,0.3172664
10492,0,0,0.3617882
10491,0,0,0.46678904
10490,0,0,0.35678744
10493,0,0,0.4655828
10494,0,0,0.37177923
10495,1,0,0.4295712
10496,0,0,0.31024545
10497,0,0,0.37322864
10498,0,0,0.3276184
10500,0,0,0.30095372
10499,0,0,0.3705099
10501,0,0,0.38522246
10503,0,0,0.42165455
10502,0,0,0.41453254
10489,0,0,0.37869707
10504,0,0,0.36198178
10506,0,0,0.36185837
10507,0,0,0.32952115
10511,0,0,0.29821903
10509,0,0,0.33883804
10508,0,0,0.41391972
10514,0,0,0.386262
10515,1,0,0.37006786
10519,0,0,0.4536107
10520,0,0,0.41218826
10521,0,0,0.34336197
10522,1,0,0.47363836
10518,0,0,0.40920478
10525,0,0,0.33083168
10516,0,0,0.2878879
10527,1,1,0.6004822
10524,0,0,0.48004645
10531,0,0,0.35801318
10530,0,0,0.44446027
10532,0,0,0.28856236
10533,0,0,0.35712448
10529,0,0,0.32277685
10534,0,0,0.37037033
10535,0,0,0.3535648
10536,0,0,0.44358408
10538,0,0,0.47618356
10537,0,0,0.36593243
10539,0,0,0.44720715
10541,0,0,0.4662553
10542,0,0,0.449389
10540,0,0,0.48619723
10543,1,0,0.38573107
10546,0,0,0.3129793
10547,0,0,0.3177052
10548,0,0,0.28681982
10545,0,0,0.34383893
10549,0,0,0.4152352
10528,0,0,0.3681984
10554,0,0,0.28681982
10551,0,0,0.35177052
10556,0,0,0.3217114
10553,0,0,0.32756934
10558,0,0,0.3248267
10557,0,0,0.322659
10560,0,0,0.29593095
10559,0,0,0.37936398
10550,0,0,0.41562963
10561,0,0,0.33817574
10562,0,0,0.34475264
10563,0,0,0.3540752
10566,0,0,0.35719204
10564,0,0,0.34794912
10567,0,0,0.41751325
10565,0,0,0.33682102
10570,0,0,0.2986281
10568,0,0,0.36179048
10569,0,1,0.5049488
10572,0,0,0.3390121
10574,0,0,0.28681982
10571,0,0,0.33664766
10573,0,0,0.33449864
10579,0,0,0.28975338
10575,0,0,0.35439196
10581,0,0,0.47927088
10577,0,0,0.34293735
10582,1,0,0.35295632
10580,0,0,0.40095282
10586,1,0,0.38932467
10583,0,0,0.34351352
10576,0,0,0.3700659
10584,0,0,0.4764194
10587,0,0,0.43506795
10588,0,0,0.37504655
10589,0,0,0.32186025
10593,0,0,0.3299231
10594,0,0,0.3854472
10596,0,0,0.42157713
10597,0,0,0.46411523
10598,0,0,0.34796408
10590,0,0,0.41468647
10601,0,0,0.41226435
10599,0,0,0.39582184
10592,0,0,0.38527742
10603,0,0,0.43703276
10606,0,0,0.32768503
10607,1,0,0.32930636
10605,0,0,0.48315886
10608,0,0,0.32892978
10604,0,0,0.45052016
10611,0,0,0.37166762
10609,0,0,0.4124181
10610,0,0,0.47046968
10602,0,0,0.43353665
10612,0,0,0.49035597
10613,0,0,0.3884224
10616,0,0,0.3519123
10615,0,0,0.28623673
10619,0,0,0.44432542
10618,0,0,0.38204023
10620,0,0,0.47175947
10621,0,0,0.35085955
10622,0,0,0.4694742
10614,0,0,0.41349486
10623,0,0,0.33524013
10625,0,0,0.30682036
10626,0,0,0.37447685
10630,0,0,0.41731504
10629,0,0,0.4946028
10631,0,0,0.47875875
10633,0,0,0.32457253
10632,0,0,0.4020175
10634,0,0,0.3487102
10635,0,0,0.32850662
10628,0,0,0.39642027
10638,1,1,0.51411873
10637,0,0,0.3487912
10643,0,0,0.31110612
10642,0,0,0.49817502
10646,0,0,0.28943855
10639,0,0,0.41701835
10641,0,0,0.47080883
10648,0,0,0.42601386
10647,0,0,0.42107275
10650,0,0,0.35014382
10649,0,0,0.45489827
10651,0,0,0.33992648
10652,0,0,0.35252205
10656,0,0,0.48278314
10658,0,0,0.44987497
10660,0,0,0.29743347
10661,0,0,0.3720484
10655,0,0,0.3820721
10659,0,0,0.34495172
10654,0,0,0.38992348
10662,0,0,0.36419532
10664,0,0,0.2881148
10667,0,0,0.32123226
10668,0,0,0.33488634
10666,0,0,0.41632694
10669,0,0,0.44320142
10670,0,0,0.43391654
10663,0,0,0.36960766
10671,0,0,0.3529962
10673,0,0,0.34162208
10672,0,0,0.48635572
10675,0,0,0.47787163
10677,0,0,0.32062906
10676,0,0,0.36454993
10679,0,0,0.4205568
10678,1,1,0.5060683
10680,0,0,0.3223624
10681,0,0,0.3946879
10682,0,0,0.43538716
10674,0,0,0.38263702
10685,0,0,0.344605
10687,0,0,0.3335398
10686,0,0,0.44672257
10684,0,1,0.5169821
10689,0,0,0.29593825
10688,0,0,0.4080536
10683,0,0,0.33666793
10691,0,0,0.3481136
10694,0,0,0.3389361
10690,0,0,0.4152162
10697,0,0,0.35301268
10698,0,0,0.32279223
10699,0,0,0.3074581
10695,0,0,0.4008295
10693,0,0,0.31473252
10696,0,0,0.45216998
10700,0,0,0.4377017
10707,0,0,0.3438772
10706,0,0,0.3247918
10708,0,0,0.31299633
10711,0,0,0.3365598
10713,0,0,0.28623673
10712,0,0,0.37114358
10704,0,0,0.39580482
10701,0,0,0.45535123
10716,0,0,0.3725231
10717,0,0,0.4704455
10719,0,0,0.43459156
10718,0,0,0.42396846
10715,0,0,0.38138863
10720,0,0,0.37550113
10721,0,0,0.395408
10723,0,0,0.3142871
10722,0,0,0.3683524
10714,0,0,0.3739226
10724,0,0,0.3629794
10727,0,1,0.50220096
10728,0,0,0.3236435
10729,0,0,0.3455765
10730,0,0,0.3244437
10731,0,0,0.3128928
10726,0,0,0.4459808
10732,0,0,0.42246833
10725,0,0,0.359982
10733,0,0,0.44833636
10734,0,0,0.41047895
10737,0,0,0.39297453
10736,0,0,0.3593319
10740,0,0,0.37973255
10738,0,0,0.44016814
10741,0,0,0.2881148
10735,0,0,0.35151494
10739,0,0,0.3838724
10742,0,1,0.5391274
10745,0,0,0.35177052
10744,0,0,0.2913191
10749,0,0,0.35931697
10743,0,0,0.4215271
10747,0,0,0.329231
10750,0,0,0.3449516
10752,0,0,0.43325183
10756,0,0,0.3629247
10754,0,0,0.344468
10757,0,0,0.34800375
10760,0,0,0.33357054
10762,0,0,0.3468923
10761,0,0,0.39625758
10763,0,0,0.3293874
10759,0,0,0.38807258
10766,0,0,0.38738945
10764,0,0,0.41847816
10767,0,0,0.46294752
10769,0,0,0.43328986
10771,0,0,0.32150507
10768,0,0,0.2879772
10772,0,0,0.35253665
10774,0,0,0.30519515
10773,0,0,0.3406118
10770,0,0,0.38932905
10776,0,0,0.38347846
10775,0,0,0.3305994
10777,0,0,0.46081164
10746,0,0,0.37963405
10781,0,0,0.28681982
10778,0,0,0.31531164
10785,0,0,0.28681982
10782,1,0,0.4235791
10786,0,0,0.3948742
10784,0,0,0.34591326
10787,0,0,0.34838888
10788,0,0,0.30491284
10789,0,1,0.5113098
10783,0,0,0.38489443
10791,0,0,0.3030715
10790,0,0,0.37219816
10792,0,0,0.35246912
10793,0,0,0.43624398
10797,0,0,0.34094113
10796,0,0,0.40807316
10799,0,0,0.42079952
10795,0,0,0.42898238
10802,0,0,0.37045538
10800,0,0,0.42222202
10806,0,0,0.3627931
10803,0,0,0.46620244
10804,0,0,0.4112787
10805,0,0,0.338804
10809,0,0,0.2893662
10807,0,0,0.4573803
10810,0,0,0.40977815
10812,0,0,0.2970684
10811,0,0,0.41851076
10815,0,0,0.34828648
10814,0,0,0.4737681
10816,0,1,0.51676995
10817,0,0,0.34088877
10819,0,0,0.3556615
10818,0,0,0.39416298
10822,0,0,0.4448907
10813,0,0,0.3282862
10821,0,0,0.31673205
10823,0,0,0.32648012
10826,0,0,0.37009817
10824,0,1,0.5354083
10828,0,0,0.3673489
10829,0,0,0.30370855
10831,0,0,0.39662474
10832,0,0,0.3165833
10834,0,0,0.4648005
10830,0,0,0.3737574
10827,0,0,0.32906446
10837,0,0,0.35893744
10838,0,0,0.41597217
10842,0,0,0.40702468
10841,0,0,0.3169645
10844,0,0,0.32249358
10843,0,0,0.3810227
10839,0,0,0.34722355
10845,0,0,0.35765195
10846,0,0,0.31446072
10840,0,0,0.343101
10847,0,0,0.38554558
10848,0,1,0.51264435
10849,0,0,0.4292521
10856,0,0,0.39329603
10854,0,1,0.5426542
10857,0,0,0.33027402
10858,0,0,0.4317508
10859,0,0,0.3548703
10853,1,1,0.65382206
10850,0,0,0.354866
10863,1,0,0.3592109
10862,0,0,0.3304312
10861,0,0,0.30232015
10864,0,0,0.3961063
10866,0,0,0.34554872
10867,0,0,0.36922106
10865,0,0,0.39252397
10868,0,0,0.40944862
10860,0,0,0.44169265
10872,0,0,0.29710382
10871,0,0,0.32273826
10869,0,0,0.37196124
10875,0,0,0.39361066
10874,0,0,0.36500242
10873,0,0,0.49001616
10870,0,0,0.47460353
